Wall time,Step,Value
1738671947.479483,175,-0.03832205757498741
1738671973.57197,176,-0.03778102248907089
1738671999.4484515,177,-0.03688518702983856
1738672025.6908677,178,-0.03732576221227646
1738672077.7967882,180,-0.037787631154060364
1738672103.936901,181,-0.037281766533851624
1738672182.320328,184,-0.03736395761370659
1738672208.788146,185,-0.03817136958241463
1738672234.9450667,186,-0.03733494505286217
1738672313.0623572,189,-0.03575713187456131
1738672339.4097757,190,-0.03650703653693199
1738672365.5993001,191,-0.037087686359882355
1738672391.7051451,192,-0.03726382553577423
1738672470.136548,195,-0.0363200418651104
1738672574.5925658,199,-0.036149464547634125
1738672600.6337495,200,-0.03624700754880905
1738672652.5825481,202,-0.036859214305877686
1738672678.5111158,203,-0.03676982969045639
1738672704.5477195,204,-0.037164829671382904
1738672730.4928744,205,-0.036627914756536484
1738672782.5224304,207,-0.03623531013727188
1738672834.8516328,209,-0.03722652420401573
1738672886.8809917,211,-0.03658301383256912
1738672938.7026796,213,-0.037800341844558716
1738672990.7812395,215,-0.03708130866289139
1738673016.8934803,216,-0.03676169365644455
1738673068.8634803,218,-0.037076160311698914
1738673094.8405201,219,-0.03690147399902344
1738673120.779921,220,-0.037955231964588165
1738673146.9519393,221,-0.03702353686094284
1738673173.0751038,222,-0.03716977685689926
1738673225.1127715,224,-0.03759022802114487
1738673251.115757,225,-0.0371660552918911
1738673355.404913,229,-0.03656594455242157
1738673511.8380237,235,-0.036086879670619965
1738673564.0047393,237,-0.03631703555583954
1738673590.1012707,238,-0.03589344769716263
1738673616.110881,239,-0.03725121542811394
1738673668.535503,241,-0.03640086576342583
1738673694.6618137,242,-0.035603880882263184
1738673746.7526927,244,-0.0367521196603775
1738673772.9225917,245,-0.035205379128456116
1738673798.9854088,246,-0.03562204912304878
1738673825.1224756,247,-0.03600552678108215
1738673955.8691425,252,-0.03517959266901016
1738673982.0643961,253,-0.03556280583143234
1738674008.0274818,254,-0.03545225039124489
1738674086.4068868,257,-0.03530251979827881
1738674112.496166,258,-0.03536844253540039
1738674138.700396,259,-0.035471707582473755
1738674164.9318871,260,-0.03586776182055473
1738674217.121472,262,-0.03660627081990242
1738674425.821207,270,-0.03607857599854469
1738674451.912995,271,-0.03541269525885582
1738674529.5624628,274,-0.03570079058408737
1738674555.5270967,275,-0.035532623529434204
1738674581.5715098,276,-0.035273052752017975
1738674633.5949535,278,-0.03546350076794624
1738674685.6235564,280,-0.03591364249587059
1738674737.6836052,282,-0.035454921424388885
1738674763.7056596,283,-0.03545091673731804
1738674815.8691967,285,-0.035311974585056305
1738674868.2821279,287,-0.03468792885541916
1738674894.400345,288,-0.03581441193819046
1738674946.5464246,290,-0.03434083238244057
1738675076.381671,295,-0.03558013588190079
1738675102.433065,296,-0.03542756289243698
1738675128.380823,297,-0.03541812673211098
1738675154.3062787,298,-0.03527878224849701
1738675310.123734,304,-0.03525124490261078
1738675362.2895014,306,-0.03576919436454773
1738675414.3832061,308,-0.035995885729789734
1738675440.3267803,309,-0.0346960574388504
1738675518.4832244,312,-0.034721773117780685
1738675544.7205014,313,-0.035172827541828156
1738675622.5368464,316,-0.03522937744855881
1738675674.3685672,318,-0.0354207381606102
1738675700.2328415,319,-0.03420032560825348
1738675778.3999782,322,-0.03433745354413986
1738675830.4394412,324,-0.03525170683860779
1738675960.6298347,329,-0.034313783049583435
1738675986.6190474,330,-0.03431561216711998
1738676012.6709707,331,-0.03531715273857117
1738676038.608025,332,-0.0347282737493515
1738676168.4516444,337,-0.03473813086748123
1738676194.347108,338,-0.03469422459602356
1738676246.1365879,340,-0.03392205759882927
1738676324.3652613,343,-0.03443692624568939
1738676350.3296487,344,-0.03383301943540573
1738676376.3816319,345,-0.034470297396183014
1738676402.319514,346,-0.03467299044132233
1738676454.342405,348,-0.03428618609905243
1738676506.2392004,350,-0.03377010300755501
1738676558.1110408,352,-0.03447817265987396
1738676584.2167058,353,-0.03401912748813629
1738676610.199965,354,-0.03488484025001526
1738676714.1742027,358,-0.03402820974588394
1738676766.1608794,360,-0.03494471684098244
1738676818.0368798,362,-0.034221068024635315
1738676844.0873375,363,-0.03370814770460129
1738676869.924472,364,-0.034160956740379333
1738676895.9360425,365,-0.03392846882343292
1738676921.7954884,366,-0.034224510192871094
1738676947.700279,367,-0.03420993685722351
1738676973.5900486,368,-0.03430613502860069
1738677130.1389813,374,-0.03363482281565666
1738677207.8309,377,-0.03423432633280754
1738677233.6406305,378,-0.0336255244910717
1738677414.878483,385,-0.03360295668244362
1738677440.7625387,386,-0.033017273992300034
1738677544.33251,390,-0.03437206521630287
1738677570.2301662,391,-0.03314242884516716
1738677596.1936977,392,-0.03306511789560318
1738677622.1072807,393,-0.03353339061141014
1738677648.0128236,394,-0.03346364200115204
1738677673.869867,395,-0.03309525176882744
1738677699.8182802,396,-0.03291069716215134
1738677725.5838015,397,-0.03417488932609558
1738677751.5082514,398,-0.033625535666942596
1738677777.397103,399,-0.03267482668161392
1738677829.3639936,401,-0.0324203297495842
1738677855.0336406,402,-0.03338446095585823
1738677906.9106688,404,-0.03289996087551117
1738678010.4772587,408,-0.03310440853238106
1738678036.4287283,409,-0.03228698670864105
1738678114.1692042,412,-0.033226728439331055
1738678140.1683066,413,-0.03268573433160782
1738678166.0870702,414,-0.03298339247703552
1738678192.0208673,415,-0.033486537635326385
1738678269.6938756,418,-0.03315267711877823
1738678347.3780773,421,-0.033515967428684235
1738678373.1922736,422,-0.033210910856723785
1738678450.9463165,425,-0.032731302082538605
1738678476.5734437,426,-0.0327942930161953
1738678580.3448732,430,-0.03306657075881958
1738678606.3066123,431,-0.032153256237506866
1738678684.220732,434,-0.03294891119003296
1738678710.1838856,435,-0.03268818557262421
1738678736.1518629,436,-0.033923327922821045
1738678762.1101875,437,-0.03327944129705429
1738678787.9222467,438,-0.0329885371029377
1738678813.9178727,439,-0.0324900858104229
1738678839.9039881,440,-0.03268478438258171
1738678865.88012,441,-0.03273388743400574
1738678917.5102193,443,-0.032873839139938354
1738678943.5164793,444,-0.03229484707117081
1738678969.4680164,445,-0.0322243832051754
1738678995.474413,446,-0.0323786735534668
1738679099.0211272,450,-0.032749153673648834
1738679125.0482624,451,-0.03248603641986847
1738679150.9717855,452,-0.03257676213979721
1738679176.9591115,453,-0.0332816056907177
1738679202.7926323,454,-0.03287598490715027
1738679254.5517657,456,-0.03262903541326523
1738679306.4214451,458,-0.03226613253355026
1738679358.46737,460,-0.032578375190496445
1738679384.5448694,461,-0.03247610107064247
1738679462.4160576,464,-0.03223780170083046
1738679488.4464831,465,-0.032174285501241684
1738679514.3363776,466,-0.03186171501874924
1738679566.3302853,468,-0.03256254643201828
1738679618.2399042,470,-0.03205319866538048
1738679722.1726696,474,-0.03201056644320488
1738679748.1293359,475,-0.03221575915813446
1738679825.865684,478,-0.03175925090909004
1738679851.7988706,479,-0.032367043197155
1738679877.6582983,480,-0.03264841437339783
1738679903.5923133,481,-0.03205665946006775
1738679929.3576944,482,-0.03253377228975296
1738679955.399711,483,-0.032486703246831894
1738679981.4356449,484,-0.03173759952187538
1738680033.419249,486,-0.032223891466856
1738680059.2968056,487,-0.032124366611242294
1738680085.2152023,488,-0.032445356249809265
1738680111.0439959,489,-0.03300347924232483
1738680162.7773397,491,-0.03261899948120117
1738680240.4516485,494,-0.03236886113882065
1738680344.0170324,498,-0.03201733157038689
1738680421.786064,501,-0.03224934637546539
1738680447.5363762,502,-0.032381389290094376
1738680473.167094,503,-0.03213796764612198
1738680550.7540202,506,-0.031603921204805374
1738680602.451691,508,-0.03176179155707359
1738680628.3393173,509,-0.031835004687309265
1738680654.035428,510,-0.031028155237436295
1738680679.9305542,511,-0.032191503793001175
1738680705.7666647,512,-0.03188253194093704
1738680731.6041396,513,-0.032014988362789154
1738680757.4081943,514,-0.032059963792562485
1738680835.0453908,517,-0.031741030514240265
1738680860.7701983,518,-0.032043084502220154
1738680886.576213,519,-0.03183833509683609
1738680912.417421,520,-0.032578591257333755
1738680990.0511084,523,-0.0320105254650116
1738681170.41051,530,-0.032147400081157684
1738681247.9518986,533,-0.03235354274511337
1738681273.6915023,534,-0.03178153932094574
1738681325.3203351,536,-0.03154034540057182
1738681351.077396,537,-0.03167937323451042
1738681376.8807425,538,-0.032123155891895294
1738681402.652101,539,-0.032085444778203964
1738681428.5057921,540,-0.0321706160902977
1738681479.9321423,542,-0.03148577734827995
1738681505.6393015,543,-0.03195107728242874
1738681531.5118504,544,-0.03221885487437248
1738681583.2763143,546,-0.03241237998008728
1738681609.1434116,547,-0.03282345086336136
1738681686.2652318,550,-0.032548271119594574
1738681737.8882453,552,-0.032386500388383865
1738681789.3856099,554,-0.032429419457912445
1738681815.2224953,555,-0.03250860422849655
1738681840.9414353,556,-0.03252384811639786
1738681995.6762369,562,-0.03213367238640785
1738682021.374525,563,-0.03226615861058235
1738682047.1829567,564,-0.03168020397424698
1738682150.283938,568,-0.031954579055309296
1738682227.4369855,571,-0.03139300271868706
1738682278.8756576,573,-0.031750813126564026
1738682356.1565273,576,-0.03220369666814804
1738682459.752274,580,-0.03182414919137955
1738682562.693515,584,-0.031557656824588776
1738682588.3801167,585,-0.031054869294166565
1738682614.033788,586,-0.03210827335715294
1738682665.4642296,588,-0.03167441114783287
1738682717.1491554,590,-0.031520843505859375
1738682742.9049602,591,-0.031136853620409966
1738682768.6353905,592,-0.03189422935247421
1738682819.8521,594,-0.032187193632125854
1738682871.7115388,596,-0.03160947561264038
1738682897.4374533,597,-0.031814828515052795
1738682923.082605,598,-0.031436629593372345
1738682949.0450997,599,-0.03112836182117462
1738683000.538586,601,-0.032283831387758255
1738683026.0329218,602,-0.031725917011499405
1738683051.6853533,603,-0.03170594200491905
1738683103.180192,605,-0.031281977891922
1738683180.5129428,608,-0.03115737810730934
1738683231.8750675,610,-0.031306784600019455
1738683308.635102,613,-0.0318964421749115
1738683334.3774502,614,-0.03137999773025513
1738683385.968226,616,-0.03129278123378754
1738683437.568369,618,-0.03178901597857475
1738683489.2003834,620,-0.03155631944537163
1738683540.5892415,622,-0.031035056337714195
1738683566.065537,623,-0.031346287578344345
1738683643.210832,626,-0.03119306080043316
1738683694.642511,628,-0.031313639134168625
1738683720.4630797,629,-0.03166241943836212
1738683823.271855,633,-0.03115798532962799
1738683874.8365073,635,-0.031058412045240402
1738683926.2333932,637,-0.03135037049651146
1738684003.285076,640,-0.031183701008558273
1738684029.0849168,641,-0.030915185809135437
1738684054.7656574,642,-0.030626118183135986
1738684080.4488125,643,-0.030981741845607758
1738684106.1739845,644,-0.03120484948158264
1738684131.8461397,645,-0.031374868005514145
1738684234.9307644,649,-0.03142280504107475
1738684286.1222847,651,-0.03135596588253975
1738684311.9448967,652,-0.031219547614455223
1738684337.669801,653,-0.031192846596240997
1738684363.290589,654,-0.03182510659098625
1738684389.118541,655,-0.03089096024632454
1738684466.524033,658,-0.03152374178171158
1738684492.3069317,659,-0.03130634129047394
1738684517.9919143,660,-0.031016921624541283
1738684697.504715,667,-0.03148111328482628
1738684774.5910501,670,-0.03160396218299866
1738684902.706579,675,-0.031158452853560448
1738684928.3906314,676,-0.03150160238146782
1738684954.1021433,677,-0.031440313905477524
1738685030.8688183,680,-0.03167414665222168
1738685082.212563,682,-0.03147410601377487
1738685107.841912,683,-0.031139567494392395
1738685133.5615997,684,-0.03141213580965996
1738685210.6496787,687,-0.03112638369202614
1738685338.9966471,692,-0.031239455565810204
1738685390.4354568,694,-0.031470414251089096
1738685416.1688893,695,-0.03109300136566162
1738685441.7106922,696,-0.03149019181728363
1738685467.4278944,697,-0.03168950229883194
1738685518.7622182,699,-0.031302060931921005
1738685595.6337597,702,-0.031110038980841637
1738685621.447709,703,-0.031083067879080772
1738685673.0204432,705,-0.030965691432356834
1738685775.8454676,709,-0.03146376833319664
1738685801.2684917,710,-0.031143320724368095
1738685852.7155473,712,-0.0311934482306242
1738685929.7925308,715,-0.031342800706624985
1738685981.1903925,717,-0.031022097915410995
1738686032.5485373,719,-0.03096718341112137
1738686058.1939995,720,-0.030733643099665642
1738686083.9124935,721,-0.030725276097655296
1738686135.1324723,723,-0.031192447990179062
1738686186.6474342,725,-0.030963605269789696
1738686212.3117826,726,-0.03141850233078003
1738686237.9684443,727,-0.03087431751191616
1738686263.648043,728,-0.03148704022169113
1738686289.3739402,729,-0.031001701951026917
1738686340.6193185,731,-0.030786041170358658
1738686366.5119524,732,-0.03072221390902996
1738686392.0545385,733,-0.031211256980895996
1738686520.0524733,738,-0.03102196753025055
1738686545.713101,739,-0.030481994152069092
1738686571.2994416,740,-0.031042080372571945
1738686622.7653806,742,-0.0318179726600647
1738686648.2035935,743,-0.03139545023441315
1738686673.7048612,744,-0.03161865472793579
1738686699.267225,745,-0.03157034143805504
1738686878.8490703,752,-0.031261932104825974
1738686955.7683058,755,-0.030945783481001854
1738686981.3380227,756,-0.03162235766649246
1738687032.4979818,758,-0.03133007884025574
1738687160.8373873,763,-0.031226105988025665
1738687186.3625185,764,-0.030337562784552574
1738687212.0241644,765,-0.03140930458903313
1738687288.7521145,768,-0.03132854402065277
1738687314.3037574,769,-0.030919674783945084
1738687391.3417861,772,-0.03124604932963848
1738687416.9326975,773,-0.030767446383833885
1738687468.326336,775,-0.03061549924314022
1738687494.0941846,776,-0.03072337806224823
1738687545.2877698,778,-0.03093397244811058
1738687570.6410122,779,-0.03103966824710369
1738687596.4781961,780,-0.03067251667380333
1738687622.0004086,781,-0.031073138117790222
1738687647.6919734,782,-0.0304547306150198
1738687801.3484998,788,-0.030924556776881218
1738687827.2040665,789,-0.03074321523308754
1738687878.1003351,791,-0.03189479932188988
1738687929.2888558,793,-0.03151237964630127
1738687980.3668873,795,-0.030969809740781784
1738688005.851999,796,-0.03137257695198059
1738688082.4800901,799,-0.030888233333826065
1738688108.054241,800,-0.03121582232415676
1738688210.2853813,804,-0.030762171372771263
1738688235.9062572,805,-0.03091702237725258
1738688261.5840743,806,-0.03129958361387253
1738688287.2358525,807,-0.03132591024041176
1738688364.1556926,810,-0.030689453706145287
1738688440.8315547,813,-0.031169798225164413
1738688568.5622766,818,-0.03130181506276131
1738688594.2531734,819,-0.030958101153373718
1738688645.4285557,821,-0.03142903745174408
1738688671.1706545,822,-0.031234515830874443
1738688696.8224971,823,-0.031323984265327454
1738688747.9912877,825,-0.03135451301932335
1738688773.5926104,826,-0.030898455530405045
1738688799.2016656,827,-0.03157258778810501
1738688824.6943588,828,-0.031004179269075394
1738688926.5895789,832,-0.031164666637778282
1738688952.1993897,833,-0.03134971857070923
1738689003.5854523,835,-0.031224891543388367
1738689029.1960785,836,-0.031418025493621826
1738689054.73948,837,-0.031024886295199394
1738689105.9556608,839,-0.03109033964574337
1738689131.754139,840,-0.03130364045500755
1738689208.5080187,843,-0.03136778622865677
1738689259.6937747,845,-0.03114566020667553
1738689387.6130612,850,-0.03127320855855942
1738689413.2245407,851,-0.031166549772024155
1738689489.5628676,854,-0.031379543244838715
1738689566.061509,857,-0.03127056732773781
1738689642.536865,860,-0.0311972014605999
1738689693.2461185,862,-0.03143639490008354
1738689769.7672558,865,-0.031745314598083496
1738689795.3739557,866,-0.03137858957052231
1738689897.433415,870,-0.031054586172103882
1738689923.0502024,871,-0.030945952981710434
1738690178.5114098,881,-0.0315525196492672
1738690229.6272295,883,-0.03143186867237091
1738690255.315794,884,-0.03173112869262695
1738690280.838631,885,-0.031451769173145294
1738690306.2804165,886,-0.0314476303756237
1738690357.3055484,888,-0.03114820085465908
1738690408.2738492,890,-0.031198862940073013
1738690459.2001822,892,-0.03137914091348648
1738690535.5400171,895,-0.031180506572127342
1738690586.4551377,897,-0.030772147700190544
1738690611.8943636,898,-0.03193901106715202
1738690688.6483796,901,-0.031139768660068512
1738690714.037337,902,-0.03098752349615097
1738690764.784142,904,-0.030783643946051598
1738690817.368985,906,-0.03076259046792984
1738690842.8419924,907,-0.030966056510806084
1738690868.4983892,908,-0.03143403306603432
1738690919.6171443,910,-0.03082844614982605
1738690944.9644756,911,-0.031498365104198456
1738691021.4254067,914,-0.03148667514324188
1738691123.6826801,918,-0.031152933835983276
1738691149.157279,919,-0.03129906952381134
1738691200.2513301,921,-0.0319194421172142
1738691251.3651497,923,-0.03106672689318657
1738691353.6417053,927,-0.03113822638988495
1738691379.274895,928,-0.03076089918613434
1738691404.7889643,929,-0.031125258654356003
1738691430.390198,930,-0.03100588545203209
1738691455.9207237,931,-0.030996493995189667
1738691481.5763543,932,-0.030289720743894577
1738691507.0073154,933,-0.031588759273290634
1738691558.2191672,935,-0.030795736238360405
1738691660.1980815,939,-0.031529463827610016
1738691711.2929578,941,-0.030722271651029587
1738691736.7824595,942,-0.031416453421115875
1738691812.9953914,945,-0.03210960701107979
1738691914.8283474,949,-0.030702268704771996
1738691991.3667793,952,-0.030328642576932907
1738692042.6069746,954,-0.031039245426654816
1738692068.2187712,955,-0.03053920529782772
1738692093.94941,956,-0.030496306717395782
1738692195.7321954,960,-0.03127721697092056
1738692246.5932143,962,-0.031162401661276817
1738692271.9846773,963,-0.031395379453897476
1738692297.2743273,964,-0.030463462695479393
1738692322.827013,965,-0.031610675156116486
1738692373.8170195,967,-0.030453559011220932
1738692399.2042904,968,-0.03101482056081295
1738692475.783504,971,-0.03090512566268444
1738692602.8856952,976,-0.030810361728072166
1738692653.7784178,978,-0.03015359304845333
1738692679.2404315,979,-0.030844692140817642
1738692730.1429973,981,-0.03060540370643139
1738692755.5304375,982,-0.030877668410539627
1738692857.3604367,986,-0.03051459789276123
1738692908.1403515,988,-0.03019268438220024
1738692933.6289868,989,-0.03081963211297989
1738692959.2198727,990,-0.0306063424795866
1738693010.2353635,992,-0.03021290712058544
1738693061.0996718,994,-0.03072393499314785
1738693086.5730126,995,-0.030563395470380783
1738693112.0575511,996,-0.030445873737335205
1738693162.9675243,998,-0.03080630861222744
1738693188.3218853,999,-0.03028082102537155
1738693239.4123392,1001,-0.03019663318991661
1738693264.8336477,1002,-0.030643489211797714
1738693290.1896582,1003,-0.03054320439696312
1738693315.7454886,1004,-0.03052709624171257
1738693341.0609212,1005,-0.029812633991241455
1738693366.4538593,1006,-0.030132150277495384
1738693493.8217666,1011,-0.029956307262182236
1738693544.8621025,1013,-0.030750185251235962
1738693595.968607,1015,-0.030749639496207237
1738693621.3236454,1016,-0.030172105878591537
1738693646.772297,1017,-0.030453141778707504
1738693774.3265815,1022,-0.030511140823364258
1738693875.6823795,1026,-0.030166199430823326
1738693926.7285242,1028,-0.03008963167667389
1738693952.2096968,1029,-0.030465474352240562
1738694104.9033103,1035,-0.030295416712760925
1738694130.3294737,1036,-0.030287055298686028
1738694155.809412,1037,-0.030468996614217758
1738694181.2061076,1038,-0.03021397814154625
1738694206.7583609,1039,-0.030199704691767693
1738694308.8018994,1043,-0.030564051121473312
1738694359.5344296,1045,-0.030225351452827454
1738694384.9038002,1046,-0.030746256932616234
1738694537.4669118,1052,-0.03075217269361019
1738694562.8220625,1053,-0.030351269990205765
1738694639.0627825,1056,-0.030362486839294434
1738694689.920481,1058,-0.029960524290800095
1738694715.3225403,1059,-0.03006904199719429
1738694740.7097635,1060,-0.0305650532245636
1738694791.585073,1062,-0.02963993325829506
1738694867.6660864,1065,-0.030188895761966705
1738694893.1836972,1066,-0.030028371140360832
1738694918.6196382,1067,-0.03023894689977169
1738694969.4247518,1069,-0.03031296655535698
1738694994.828943,1070,-0.03013535588979721
1738695020.2729895,1071,-0.030483465641736984
1738695045.690353,1072,-0.030412722378969193
1738695071.1054168,1073,-0.03013564646244049
1738695096.475218,1074,-0.030198410153388977
1738695172.1724386,1077,-0.029897838830947876
1738695197.4539442,1078,-0.03023739717900753
1738695248.1790113,1080,-0.030355285853147507
1738695273.4996157,1081,-0.029715150594711304
1738695298.947344,1082,-0.030481334775686264
1738695375.1692603,1085,-0.030284171923995018
1738695400.4027689,1086,-0.030399678274989128
1738695425.7132933,1087,-0.029961755499243736
1738695526.9126143,1091,-0.030746696516871452
1738695552.3027842,1092,-0.030172932893037796
1738695577.5819063,1093,-0.030217543244361877
1738695704.20405,1098,-0.030243009328842163
1738695755.0375512,1100,-0.030231419950723648
1738695805.6357288,1102,-0.02988336607813835
1738695830.787813,1103,-0.03052334114909172
1738695855.979904,1104,-0.029664967209100723
1738695932.1987925,1107,-0.02962280623614788
1738695957.563552,1108,-0.030424710363149643
1738695983.0229225,1109,-0.030438434332609177
1738696008.2854884,1110,-0.030251216143369675
1738696033.7275374,1111,-0.03000541776418686
1738696059.0572345,1112,-0.03014945238828659
1738696084.492401,1113,-0.029994748532772064
1738696109.743638,1114,-0.03065667673945427
1738696160.6276581,1116,-0.030031217262148857
1738696236.8842568,1119,-0.029560044407844543
1738696287.5434496,1121,-0.03001358173787594
1738696312.734092,1122,-0.02969345450401306
1738696388.8721237,1125,-0.02983768656849861
1738696414.1747098,1126,-0.029810994863510132
1738696464.4022195,1128,-0.030226219445466995
1738696489.745056,1129,-0.030404528602957726
1738696515.0157113,1130,-0.029949119314551353
1738696540.352827,1131,-0.03032338246703148
1738696565.5515723,1132,-0.030397020280361176
1738696616.094051,1134,-0.030670374631881714
1738696641.3755827,1135,-0.029576454311609268
1738696666.7011864,1136,-0.030026640743017197
1738696742.751313,1139,-0.030368080362677574
1738696818.8904028,1142,-0.030066629871726036
1738696895.2826698,1145,-0.030980339273810387
1738696920.6830034,1146,-0.030540507286787033
1738696971.2693174,1148,-0.030586399137973785
1738696996.5722294,1149,-0.030405830591917038
1738697021.8573873,1150,-0.03065723180770874
1738697047.338064,1151,-0.029834136366844177
1738697072.6383605,1152,-0.03110925666987896
1738697097.8840656,1153,-0.030661044642329216
1738697148.6871479,1155,-0.030911393463611603
1738697275.297261,1160,-0.030456168577075005
1738697325.9932451,1162,-0.03023933619260788
1738697376.5662215,1164,-0.030137281864881516
1738697427.130001,1166,-0.030857570469379425
1738697452.516824,1167,-0.03020283207297325
1738697604.280358,1173,-0.030063342303037643
1738697629.5320086,1174,-0.03074205480515957
1738697679.939422,1176,-0.030482254922389984
1738697705.1233625,1177,-0.030440589413046837
1738697730.2496984,1178,-0.030063647776842117
1738697831.4844327,1182,-0.030348366126418114
1738697882.0523586,1184,-0.030364900827407837
1738697932.6657164,1186,-0.030725985765457153
1738697983.259527,1188,-0.030476387590169907
1738698008.528783,1189,-0.03031369298696518
1738698033.7205982,1190,-0.030508026480674744
1738698109.548425,1193,-0.030268706381320953
1738698134.7905989,1194,-0.030114611610770226
1738698160.2796926,1195,-0.030410518869757652
1738698210.8398669,1197,-0.030397970229387283
1738698236.0819461,1198,-0.030240964144468307
1738698311.896558,1201,-0.029463311657309532
1738698337.1478925,1202,-0.02982177399098873
1738698412.7588465,1205,-0.030530793592333794
1738698438.0930324,1206,-0.03044728934764862
1738698463.2439277,1207,-0.030514702200889587
1738698513.8100958,1209,-0.030034303665161133
1738698614.7422209,1213,-0.029738184064626694
1738698640.0586708,1214,-0.029996629804372787
1738698665.2775857,1215,-0.029897715896368027
1738698715.655019,1217,-0.029546570032835007
1738698740.8300407,1218,-0.030098404735326767
1738698866.9227586,1223,-0.030114468187093735
1738698917.6354702,1225,-0.029827531427145004
1738698993.3635979,1228,-0.02995162457227707
1738699018.405381,1229,-0.029811648651957512
1738699094.4212723,1232,-0.029538078233599663
1738699119.5584052,1233,-0.03027099370956421
1738699245.699292,1238,-0.03079180419445038
1738699295.938447,1240,-0.03028489649295807
1738699321.248103,1241,-0.030060192570090294
1738699346.3447506,1242,-0.030296852812170982
1738699371.6415079,1243,-0.029942065477371216
1738699396.6630802,1244,-0.029893776401877403
1738699421.8120003,1245,-0.02995147369801998
1738699447.0970178,1246,-0.030187061056494713
1738699522.7732732,1249,-0.030393874272704124
1738699547.962818,1250,-0.029972484335303307
1738699573.1985734,1251,-0.029996445402503014
1738699598.4297771,1252,-0.03013262152671814
1738699648.8871152,1254,-0.029780831187963486
1738699699.1892283,1256,-0.030530637130141258
1738699724.488756,1257,-0.03034510463476181
1738699800.316746,1260,-0.03009648621082306
1738699825.3691869,1261,-0.030191829428076744
1738699901.1856985,1264,-0.030423328280448914
1738699976.7091653,1267,-0.030046537518501282
1738700078.0754414,1271,-0.029704663902521133
1738700203.8325853,1276,-0.030109655112028122
1738700229.1560173,1277,-0.030183490365743637
1738700254.3149614,1278,-0.030482947826385498
1738700355.137627,1282,-0.02987895905971527
1738700430.47484,1285,-0.02970643900334835
1738700556.3157127,1290,-0.02973223105072975
1738700631.5966175,1293,-0.030023841187357903
1738700707.068651,1296,-0.030308019369840622
1738700757.6777694,1298,-0.029651641845703125
